Straftat;Gemeindeschluessel;Stadt/Landkreis;Fallstatus;Oper insgesamt ;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6  bis unter 14 Jahre - insgesamt;Opfer Kinder 6  bis unter 14 Jahre - maennlich;Opfer Kinder 6  bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;5111;Düsseldorf;vers.;10;1;9;0;0;0;0;0;0;0;0;0;3;0;3;3;1;2;4;0;4;0;0;0;4;0;4
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;5111;Düsseldorf;insg.;115;5;110;0;0;0;2;0;2;2;0;2;22;0;22;23;1;22;66;3;63;2;1;1;68;4;64
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;5111;Düsseldorf;voll.;475;365;110;0;0;0;10;10;0;10;10;0;71;62;9;46;37;9;292;228;64;56;28;28;348;256;92
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;5111;Düsseldorf;vers.;88;69;19;0;0;0;3;3;0;3;3;0;13;11;2;8;7;1;57;45;12;7;3;4;64;48;16
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;5111;Düsseldorf;insg.;563;434;129;0;0;0;13;13;0;13;13;0;84;73;11;54;44;10;349;273;76;63;31;32;412;304;108
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;5111;Düsseldorf;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;5111;Düsseldorf;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;5111;Düsseldorf;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;5111;Düsseldorf;voll.;19;15;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;18;14;4;0;0;0;18;14;4
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;5111;Düsseldorf;vers.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;4;2;2
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;5111;Düsseldorf;insg.;23;17;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;22;16;6;0;0;0;22;16;6
Handtaschenraub;5111;Düsseldorf;voll.;14;4;10;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;7;2;5;5;0;5;12;2;10
Handtaschenraub;5111;Düsseldorf;vers.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1
Handtaschenraub;5111;Düsseldorf;insg.;15;4;11;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;8;2;6;5;0;5;13;2;11
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;5111;Düsseldorf;voll.;164;138;26;0;0;0;6;6;0;6;6;0;41;35;6;23;18;5;76;67;9;18;12;6;94;79;15
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;5111;Düsseldorf;vers.;41;36;5;0;0;0;2;2;0;2;2;0;8;8;0;4;4;0;25;21;4;2;1;1;27;22;5
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;5111;Düsseldorf;insg.;205;174;31;0;0;0;8;8;0;8;8;0;49;43;6;27;22;5;101;88;13;20;13;7;121;101;20
Raubüberfälle in Wohnungen;5111;Düsseldorf;voll.;16;9;7;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;9;6;3;5;2;3;14;8;6
Raubüberfälle in Wohnungen;5111;Düsseldorf;vers.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;4;2;2
Raubüberfälle in Wohnungen;5111;Düsseldorf;insg.;20;11;9;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;11;8;3;7;2;5;18;10;8
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;5111;Düsseldorf;voll.;1635;1195;440;9;3;6;71;41;30;80;44;36;164;114;50;194;145;49;113;844;286;67;48;19;1197;892;305
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;5111;Düsseldorf;vers.;257;189;68;2;1;1;8;2;6;10;3;7;8;5;3;19;10;9;203;160;43;17;11;6;220;171;49
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;5111;Düsseldorf;insg.;1892;1384;508;11;4;7;79;43;36;90;47;43;172;119;53;213;155;58;1333;1004;329;84;59;25;1417;1063;354
Vorsätzliche einfache Körperverletzung § 223 StGB;5111;Düsseldorf;voll.;3177;181;1367;23;15;8;147;102;45;170;117;53;197;110;87;281;182;99;2301;1278;1023;228;123;105;2529;1401;1128
Vorsätzliche einfache Körperverletzung § 223 StGB;5111;Düsseldorf;vers.;199;123;76;1;1;0;4;1;3;5;2;3;4;3;1;16;8;8;147;94;53;27;16;11;174;110;64
Vorsätzliche einfache Körperverletzung § 223 StGB;5111;Düsseldorf;insg.;3376;1933;1443;24;16;8;151;103;48;175;119;56;201;113;88;297;190;107;2448;1372;1076;255;139;116;2703;1511;1192
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5111;Düsseldorf;voll.;1194;977;217;0;0;0;0;0;0;0;0;0;0;0;0;13;10;3;1173;959;214;8;8;0;1181;967;214
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5111;Düsseldorf;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5111;Düsseldorf;insg.;1194;977;217;0;0;0;0;0;0;0;0;0;0;0;0;13;10;3;1173;959;214;8;8;0;1181;967;214
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;5111;Düsseldorf;voll.;720;597;123;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;706;586;120;6;6;0;712;592;120
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;5111;Düsseldorf;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;5111;Düsseldorf;insg.;720;597;123;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;706;586;120;6;6;0;712;592;120
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;5111;Düsseldorf;voll.;474;380;94;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;467;373;94;2;2;0;469;375;94
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;5111;Düsseldorf;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;5111;Düsseldorf;insg.;474;380;94;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;467;373;94;2;2;0;469;375;94
Gewaltkriminalität;5111;Düsseldorf;voll.;2221;1568;653;10;3;7;83;51;32;93;54;39;254;176;78;261;183;78;1488;1078;410;125;77;48;1613;1155;458
Gewaltkriminalität;5111;Düsseldorf;vers.;368;270;98;3;1;2;11;5;6;14;6;8;24;16;8;30;18;12;274;214;60;26;16;10;300;230;70
Gewaltkriminalität;5111;Düsseldorf;insg.;2589;1838;751;13;4;9;94;56;38;107;60;47;278;192;86;291;201;90;1762;1292;470;151;93;58;1913;1385;528
Mord Totschlag und Tötung auf Verlangen;5111;Düsseldorf;voll.;5;3;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1
Mord Totschlag und Tötung auf Verlangen;5111;Düsseldorf;vers.;13;11;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;10;9;1;2;2;0;12;11;1
Mord Totschlag und Tötung auf Verlangen;5111;Düsseldorf;insg.;18;14;4;2;0;2;0;0;0;2;0;2;0;0;0;0;0;0;14;12;2;2;2;0;16;14;2
Straftaten insgesamt;5112;Duisburg;voll.;7451;3962;3489;117;65;52;588;318;270;705;383;322;559;279;280;467;214;253;5238;2808;243;482;278;204;572;3086;2634
Straftaten insgesamt;5112;Duisburg;vers.;609;326;283;8;3;5;55;38;17;63;41;22;42;21;21;32;21;11;407;208;199;65;35;30;472;243;229
Straftaten insgesamt;5112;Duisburg;insg.;806;4288;3772;125;68;57;643;356;287;768;424;344;601;300;301;499;235;264;5645;3016;2629;547;313;234;6192;3329;2863
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;5112;Duisburg;voll.;56;4;52;0;0;0;0;0;0;0;0;0;14;0;14;12;1;11;29;3;26;1;0;1;30;3;27
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;5112;Duisburg;vers.;6;1;5;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;5;1;4;0;0;0;5;1;4
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;5112;Duisburg;insg.;62;5;57;0;0;0;0;0;0;0;0;0;15;0;15;12;1;11;34;4;30;1;0;1;35;4;31
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;5112;Duisburg;voll.;291;193;98;1;1;0;24;22;2;25;23;2;28;20;8;21;15;6;186;119;67;31;16;15;217;135;82
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;5112;Duisburg;vers.;106;75;31;0;0;0;19;16;3;19;16;3;12;7;5;11;9;2;52;36;16;12;7;5;64;43;21
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;5112;Duisburg;insg.;397;268;129;1;1;0;43;38;5;44;39;5;40;27;13;32;24;8;238;155;83;43;23;20;281;178;103
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;5112;Duisburg;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;5112;Duisburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;5112;Duisburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;5112;Duisburg;voll.;18;8;10;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;14;5;9;2;2;0;16;7;9
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;5112;Duisburg;vers.;9;5;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;6;3;3;2;1;1;8;4;4
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;5112;Duisburg;insg.;27;13;14;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;20;8;12;4;3;1;24;11;13
Handtaschenraub;5112;Duisburg;voll.;13;2;11;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;5;0;5;6;0;6;11;0;11
Handtaschenraub;5112;Duisburg;vers.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2
Handtaschenraub;5112;Duisburg;insg.;15;2;13;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;5;0;5;8;0;8;13;0;13
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;5112;Duisburg;voll.;119;88;31;1;1;0;15;13;2;16;14;2;19;15;4;7;3;4;69;51;18;8;5;3;77;56;21
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;5112;Duisburg;vers.;52;39;13;0;0;0;14;11;3;14;11;3;9;6;3;5;5;0;19;14;5;5;3;2;24;17;7
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;5112;Duisburg;insg.;171;127;44;1;1;0;29;24;5;30;25;5;28;21;7;12;8;4;88;65;23;13;8;5;101;73;28
Raubüberfälle in Wohnungen;5112;Duisburg;voll.;30;16;14;0;0;0;1;1;0;1;1;0;2;1;1;3;2;1;21;10;11;3;2;1;24;12;12
Raubüberfälle in Wohnungen;5112;Duisburg;vers.;10;7;3;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;6;5;1;1;1;0;7;6;1
Raubüberfälle in Wohnungen;5112;Duisburg;insg.;40;23;17;0;0;0;1;1;0;1;1;0;4;1;3;4;3;1;27;15;12;4;3;1;31;18;13
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;5112;Duisburg;voll.;1199;840;359;17;10;7;123;77;46;140;87;53;126;89;37;84;58;26;796;572;224;53;34;19;849;606;243
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;5112;Duisburg;vers.;201;120;81;1;0;1;14;11;3;15;11;4;11;6;5;7;6;1;151;88;63;17;9;8;168;97;71
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;5112;Duisburg;insg.;14;960;440;18;10;8;137;88;49;155;98;57;137;95;42;91;64;27;947;660;287;70;43;27;1017;703;314
Vorsätzliche einfache Körperverletzung § 223 StGB;5112;Duisburg;voll.;2831;1337;1494;29;17;12;190;123;67;219;140;79;232;120;112;199;84;115;1974;880;1094;207;113;94;2181;993;1188
Vorsätzliche einfache Körperverletzung § 223 StGB;5112;Duisburg;vers.;240;106;134;4;2;2;12;6;6;16;8;8;13;6;7;12;6;6;172;72;100;27;14;13;199;86;113
Vorsätzliche einfache Körperverletzung § 223 StGB;5112;Duisburg;insg.;3071;1443;1628;33;19;14;202;129;73;235;148;87;245;126;119;211;90;121;2146;952;1194;234;127;107;238;1079;1301
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5112;Duisburg;voll.;633;455;178;1;1;0;2;1;1;3;2;1;0;0;0;17;12;5;600;435;165;13;6;7;613;441;172
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5112;Duisburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5112;Duisburg;insg.;633;455;178;1;1;0;2;1;1;3;2;1;0;0;0;17;12;5;600;435;165;13;6;7;613;441;172
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;5112;Duisburg;voll.;511;363;148;1;1;0;2;1;1;3;2;1;0;0;0;10;5;5;487;350;137;11;6;5;498;356;142
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;5112;Duisburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;5112;Duisburg;insg.;511;363;148;1;1;0;2;1;1;3;2;1;0;0;0;10;5;5;487;350;137;11;6;5;498;356;142
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;5112;Duisburg;voll.;122;92;30;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;113;85;28;2;0;2;115;85;30
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;5112;Duisburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;5112;Duisburg;insg.;122;92;30;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;113;85;28;2;0;2;115;85;30
Gewaltkriminalität;5112;Duisburg;voll.;1548;1038;510;19;12;7;147;99;48;166;111;55;169;109;60;117;74;43;1011;694;317;85;50;35;1096;744;352
Gewaltkriminalität;5112;Duisburg;vers.;318;199;119;1;0;1;33;27;6;34;27;7;24;13;11;18;15;3;211;128;83;31;16;15;242;144;98
Gewaltkriminalität;5112;Duisburg;insg.;1866;1237;629;20;12;8;180;126;54;200;138;62;193;122;71;135;89;46;1222;822;400;116;66;50;1338;888;450
Mord Totschlag und Tötung auf Verlangen;5112;Duisburg;voll.;2;1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Mord Totschlag und Tötung auf Verlangen;5112;Duisburg;vers.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;2;0;2;5;3;2
Mord Totschlag und Tötung auf Verlangen;5112;Duisburg;insg.;7;4;3;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;3;3;0;2;0;2;5;3;2
Straftaten insgesamt;5113;Essen;voll.;8112;4519;3593;113;51;62;534;278;256;647;329;318;670;359;311;547;269;278;5751;3279;2472;497;283;214;6248;3562;2686
Straftaten insgesamt;5113;Essen;vers.;595;355;240;6;2;4;45;25;20;51;27;24;48;33;15;41;25;16;395;238;157;60;32;28;455;270;185
Straftaten insgesamt;5113;Essen;insg.;8707;4874;3833;119;53;66;579;303;276;698;356;342;718;392;326;588;294;294;6146;3517;2629;557;315;242;6703;3832;2871
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;5113;Essen;voll.;106;9;97;0;0;0;2;0;2;2;0;2;25;1;24;23;1;22;55;7;48;1;0;1;56;7;49
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;5113;Essen;vers.;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;6;0;6;0;0;0;6;0;6
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;5113;Essen;insg.;118;9;109;0;0;0;2;0;2;2;0;2;25;1;24;29;1;28;61;7;54;1;0;1;62;7;55
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;5113;Essen;voll.;373;268;105;0;0;0;10;9;1;10;9;1;46;39;7;29;24;5;223;165;58;65;31;34;288;196;92
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;5113;Essen;vers.;95;68;27;0;0;0;6;6;0;6;6;0;14;14;0;7;7;0;55;37;18;13;4;9;68;41;27
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;5113;Essen;insg.;468;336;132;0;0;0;16;15;1;16;15;1;60;53;7;36;31;5;278;202;76;78;35;43;356;237;119
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;5113;Essen;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;5113;Essen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;5113;Essen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;5113;Essen;voll.;12;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;4;3;2;1;12;7;5
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;5113;Essen;vers.;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;6;1;1;0;10;4;6
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;5113;Essen;insg.;22;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;8;10;4;3;1;22;11;11
Handtaschenraub;5113;Essen;voll.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;0;5;6;1;5
Handtaschenraub;5113;Essen;vers.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Handtaschenraub;5113;Essen;insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;0;6;7;1;6
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;5113;Essen;voll.;173;141;32;0;0;0;7;6;1;7;6;1;30;27;3;19;16;3;90;76;14;27;16;11;117;92;25
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;5113;Essen;vers.;56;46;10;0;0;0;6;6;0;6;6;0;10;10;0;6;6;0;27;22;5;7;2;5;34;24;10
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;5113;Essen;insg.;229;187;42;0;0;0;13;12;1;13;12;1;40;37;3;25;22;3;117;98;19;34;18;16;151;116;35
Raubüberfälle in Wohnungen;5113;Essen;voll.;37;24;13;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;18;15;3;16;8;8;34;23;11
Raubüberfälle in Wohnungen;5113;Essen;vers.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;2;1;1;5;3;2
Raubüberfälle in Wohnungen;5113;Essen;insg.;42;27;15;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;21;17;4;18;9;9;39;26;13
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;5113;Essen;voll.;1384;956;428;15;5;10;82;66;16;97;71;26;173;115;58;124;78;46;939;657;282;51;35;16;990;692;298
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;5113;Essen;vers.;215;141;74;3;1;2;17;11;6;20;12;8;13;10;3;12;10;2;155;102;53;15;7;8;170;109;61
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;5113;Essen;insg.;1599;1097;502;18;6;12;99;77;22;117;83;34;186;125;61;136;88;48;1094;759;335;66;42;24;116;801;359
Vorsätzliche einfache Körperverletzung § 223 StGB;5113;Essen;voll.;271;1425;1285;38;17;21;155;91;64;193;108;85;223;128;95;178;88;90;1968;1011;957;148;90;58;2116;1101;1015
Vorsätzliche einfache Körperverletzung § 223 StGB;5113;Essen;vers.;210;117;93;1;0;1;11;6;5;12;6;6;14;8;6;14;7;7;143;78;65;27;18;9;170;96;74
Vorsätzliche einfache Körperverletzung § 223 StGB;5113;Essen;insg.;292;1542;1378;39;17;22;166;97;69;205;114;91;237;136;101;192;95;97;2111;1089;1022;175;108;67;2286;1197;1089
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5113;Essen;voll.;760;599;161;0;0;0;0;0;0;0;0;0;0;0;0;20;12;8;731;580;151;9;7;2;740;587;153
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5113;Essen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5113;Essen;insg.;760;599;161;0;0;0;0;0;0;0;0;0;0;0;0;20;12;8;731;580;151;9;7;2;740;587;153
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;5113;Essen;voll.;514;409;105;0;0;0;0;0;0;0;0;0;0;0;0;14;10;4;496;396;100;4;3;1;500;399;101
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;5113;Essen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;5113;Essen;insg.;514;409;105;0;0;0;0;0;0;0;0;0;0;0;0;14;10;4;496;396;100;4;3;1;500;399;101
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;5113;Essen;voll.;246;190;56;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;235;184;51;5;4;1;240;188;52
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;5113;Essen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;5113;Essen;insg.;246;190;56;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;235;184;51;5;4;1;240;188;52
Gewaltkriminalität;5113;Essen;voll.;1874;1241;633;18;6;12;94;75;19;112;81;31;244;155;89;176;103;73;122;832;388;122;70;52;1342;902;440
Gewaltkriminalität;5113;Essen;vers.;338;219;119;4;2;2;23;17;6;27;19;8;27;24;3;25;17;8;228;146;82;31;13;18;259;159;100
Gewaltkriminalität;5113;Essen;insg.;2212;146;752;22;8;14;117;92;25;139;100;39;271;179;92;201;120;81;1448;978;470;153;83;70;1601;1061;540
Mord Totschlag und Tötung auf Verlangen;5113;Essen;voll.;9;6;3;3;1;2;0;0;0;3;1;2;0;0;0;0;0;0;3;3;0;3;2;1;6;5;1
Mord Totschlag und Tötung auf Verlangen;5113;Essen;vers.;16;10;6;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;12;7;5;3;2;1;15;9;6
