Straftat;Gemeindeschluessel;Stadt/Landkreis;Fallstatus;Oper insgesamt ;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6  bis unter 14 Jahre - insgesamt;Opfer Kinder 6  bis unter 14 Jahre - maennlich;Opfer Kinder 6  bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich
Mord Totschlag und Tötung auf Verlangen;16067;Gotha;vers.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0
Mord Totschlag und Tötung auf Verlangen;16067;Gotha;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0
Straftaten insgesamt;16068;Sömmerda;voll.;603;352;251;12;5;7;57;31;26;69;36;33;52;37;15;48;28;20;390;232;158;44;19;25;434;251;183
Straftaten insgesamt;16068;Sömmerda;vers.;45;27;18;1;0;1;1;0;1;2;0;2;5;3;2;5;3;2;31;19;12;2;2;0;33;21;12
Straftaten insgesamt;16068;Sömmerda;insg.;648;379;269;13;5;8;58;31;27;71;36;35;57;40;17;53;31;22;421;251;170;46;21;25;467;272;195
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;16068;Sömmerda;voll.;4;0;4;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;0;0;0;2;0;2
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;16068;Sömmerda;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;16068;Sömmerda;insg.;4;0;4;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;0;0;0;2;0;2
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;16068;Sömmerda;voll.;7;4;3;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;4;2;2;1;0;1;5;2;3
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;16068;Sömmerda;vers.;7;4;3;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;5;2;3;0;0;0;5;2;3
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;16068;Sömmerda;insg.;14;8;6;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;9;4;5;1;0;1;10;4;6
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;16068;Sömmerda;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;16068;Sömmerda;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;16068;Sömmerda;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;16068;Sömmerda;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;16068;Sömmerda;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;16068;Sömmerda;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;16068;Sömmerda;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;16068;Sömmerda;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;16068;Sömmerda;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;16068;Sömmerda;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;16068;Sömmerda;vers.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;16068;Sömmerda;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0
Raubüberfälle in Wohnungen;16068;Sömmerda;voll.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1
Raubüberfälle in Wohnungen;16068;Sömmerda;vers.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;16068;Sömmerda;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;2;1;1
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;16068;Sömmerda;voll.;91;74;17;0;0;0;1;0;1;1;0;1;16;13;3;11;10;1;59;48;11;4;3;1;63;51;12
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;16068;Sömmerda;vers.;24;16;8;1;0;1;0;0;0;1;0;1;2;1;1;4;2;2;17;13;4;0;0;0;17;13;4
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;16068;Sömmerda;insg.;115;90;25;1;0;1;1;0;1;2;0;2;18;14;4;15;12;3;76;61;15;4;3;1;80;64;16
Vorsätzliche einfache Körperverletzung § 223 StGB;16068;Sömmerda;voll.;311;182;129;2;1;1;29;20;9;31;21;10;27;18;9;22;10;12;207;122;85;24;11;13;231;133;98
Vorsätzliche einfache Körperverletzung § 223 StGB;16068;Sömmerda;vers.;11;6;5;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;7;3;4;2;2;0;9;5;4
Vorsätzliche einfache Körperverletzung § 223 StGB;16068;Sömmerda;insg.;322;188;134;2;1;1;29;20;9;31;21;10;29;19;10;22;10;12;214;125;89;26;13;13;240;138;102
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;16068;Sömmerda;voll.;23;19;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;22;18;4;0;0;0;22;18;4
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;16068;Sömmerda;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;16068;Sömmerda;insg.;23;19;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;22;18;4;0;0;0;22;18;4
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;16068;Sömmerda;voll.;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;12;12;0;0;0;0;12;12;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;16068;Sömmerda;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;16068;Sömmerda;insg.;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;12;12;0;0;0;0;12;12;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;16068;Sömmerda;voll.;10;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;4;0;0;0;10;6;4
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;16068;Sömmerda;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;16068;Sömmerda;insg.;10;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;4;0;0;0;10;6;4
Gewaltkriminalität;16068;Sömmerda;voll.;102;78;24;0;0;0;1;0;1;1;0;1;18;14;4;13;11;2;65;50;15;5;3;2;70;53;17
Gewaltkriminalität;16068;Sömmerda;vers.;31;20;11;1;0;1;0;0;0;1;0;1;3;2;1;5;3;2;22;15;7;0;0;0;22;15;7
Gewaltkriminalität;16068;Sömmerda;insg.;133;98;35;1;0;1;1;0;1;2;0;2;21;16;5;18;14;4;87;65;22;5;3;2;92;68;24
Mord Totschlag und Tötung auf Verlangen;16068;Sömmerda;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mord Totschlag und Tötung auf Verlangen;16068;Sömmerda;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mord Totschlag und Tötung auf Verlangen;16068;Sömmerda;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Straftaten insgesamt;16069;Hildburghausen;voll.;454;287;167;8;4;4;37;27;10;45;31;14;17;13;4;39;25;14;313;189;124;40;29;11;353;218;135
Straftaten insgesamt;16069;Hildburghausen;vers.;34;22;12;0;0;0;0;0;0;0;0;0;3;2;1;2;1;1;27;17;10;2;2;0;29;19;10
Straftaten insgesamt;16069;Hildburghausen;insg.;488;309;179;8;4;4;37;27;10;45;31;14;20;15;5;41;26;15;340;206;134;42;31;11;382;237;145
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;16069;Hildburghausen;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;16069;Hildburghausen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;16069;Hildburghausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;16069;Hildburghausen;voll.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;0;0;0;2;0;2
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;16069;Hildburghausen;vers.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;16069;Hildburghausen;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;0;4;0;0;0;4;0;4
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;16069;Hildburghausen;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;16069;Hildburghausen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;16069;Hildburghausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;16069;Hildburghausen;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;16069;Hildburghausen;vers.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;16069;Hildburghausen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1
Handtaschenraub;16069;Hildburghausen;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;16069;Hildburghausen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;16069;Hildburghausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;16069;Hildburghausen;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;16069;Hildburghausen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;16069;Hildburghausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;16069;Hildburghausen;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;16069;Hildburghausen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;16069;Hildburghausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;16069;Hildburghausen;voll.;58;41;17;0;0;0;1;1;0;1;1;0;0;0;0;6;4;2;48;35;13;3;1;2;51;36;15
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;16069;Hildburghausen;vers.;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;1;1;0;6;6;0
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;16069;Hildburghausen;insg.;64;47;17;0;0;0;1;1;0;1;1;0;0;0;0;6;4;2;53;40;13;4;2;2;57;42;15
Vorsätzliche einfache Körperverletzung § 223 StGB;16069;Hildburghausen;voll.;203;125;78;1;1;0;22;17;5;23;18;5;8;7;1;14;10;4;136;72;64;22;18;4;158;90;68
Vorsätzliche einfache Körperverletzung § 223 StGB;16069;Hildburghausen;vers.;18;13;5;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;15;10;5;1;1;0;16;11;5
Vorsätzliche einfache Körperverletzung § 223 StGB;16069;Hildburghausen;insg.;221;138;83;1;1;0;22;17;5;23;18;5;9;8;1;15;11;4;151;82;69;23;19;4;174;101;73
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;16069;Hildburghausen;voll.;26;24;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;25;24;1;0;0;0;25;24;1
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;16069;Hildburghausen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;16069;Hildburghausen;insg.;26;24;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;25;24;1;0;0;0;25;24;1
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;16069;Hildburghausen;voll.;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;0;0;0;0;16;16;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;16069;Hildburghausen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;16069;Hildburghausen;insg.;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;0;0;0;0;16;16;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;16069;Hildburghausen;voll.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;8;1;0;0;0;9;8;1
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;16069;Hildburghausen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;16069;Hildburghausen;insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;8;1;0;0;0;9;8;1
Gewaltkriminalität;16069;Hildburghausen;voll.;61;42;19;0;0;0;1;1;0;1;1;0;0;0;0;7;5;2;50;35;15;3;1;2;53;36;17
Gewaltkriminalität;16069;Hildburghausen;vers.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;1;1;0;9;7;2
Gewaltkriminalität;16069;Hildburghausen;insg.;70;49;21;0;0;0;1;1;0;1;1;0;0;0;0;7;5;2;58;41;17;4;2;2;62;43;19
Mord Totschlag und Tötung auf Verlangen;16069;Hildburghausen;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mord Totschlag und Tötung auf Verlangen;16069;Hildburghausen;vers.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
Mord Totschlag und Tötung auf Verlangen;16069;Hildburghausen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
Straftaten insgesamt;16070;Ilm-Kreis;voll.;919;552;367;15;11;4;70;34;36;85;45;40;76;37;39;96;66;30;608;371;237;54;33;21;662;404;258
Straftaten insgesamt;16070;Ilm-Kreis;vers.;41;28;13;0;0;0;0;0;0;0;0;0;4;3;1;4;4;0;30;20;10;3;1;2;33;21;12
Straftaten insgesamt;16070;Ilm-Kreis;insg.;960;580;380;15;11;4;70;34;36;85;45;40;80;40;40;100;70;30;638;391;247;57;34;23;695;425;270
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;16070;Ilm-Kreis;voll.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;0;0;0;1;0;1
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;16070;Ilm-Kreis;vers.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;16070;Ilm-Kreis;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;0;0;0;3;0;3
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;16070;Ilm-Kreis;voll.;17;12;5;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;14;10;4;1;0;1;15;10;5
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;16070;Ilm-Kreis;vers.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;1;0;5;4;1
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;16070;Ilm-Kreis;insg.;22;16;6;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;18;13;5;2;1;1;20;14;6
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;16070;Ilm-Kreis;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;16070;Ilm-Kreis;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;16070;Ilm-Kreis;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;16070;Ilm-Kreis;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;16070;Ilm-Kreis;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;16070;Ilm-Kreis;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;16070;Ilm-Kreis;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;16070;Ilm-Kreis;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;16070;Ilm-Kreis;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;16070;Ilm-Kreis;voll.;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;16070;Ilm-Kreis;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;16070;Ilm-Kreis;insg.;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;16070;Ilm-Kreis;voll.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1
Raubüberfälle in Wohnungen;16070;Ilm-Kreis;vers.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
Raubüberfälle in Wohnungen;16070;Ilm-Kreis;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;0;1;4;3;1
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;16070;Ilm-Kreis;voll.;110;83;27;0;0;0;3;3;0;3;3;0;11;6;5;15;9;6;76;60;16;5;5;0;81;65;16
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;16070;Ilm-Kreis;vers.;19;14;5;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;15;11;4;1;0;1;16;11;5
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;16070;Ilm-Kreis;insg.;129;97;32;0;0;0;3;3;0;3;3;0;13;8;5;16;10;6;91;71;20;6;5;1;97;76;21
Vorsätzliche einfache Körperverletzung § 223 StGB;16070;Ilm-Kreis;voll.;403;254;149;7;6;1;27;17;10;34;23;11;36;22;14;60;47;13;252;150;102;21;12;9;273;162;111
Vorsätzliche einfache Körperverletzung § 223 StGB;16070;Ilm-Kreis;vers.;9;6;3;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;6;4;2;1;0;1;7;4;3
Vorsätzliche einfache Körperverletzung § 223 StGB;16070;Ilm-Kreis;insg.;412;260;152;7;6;1;27;17;10;34;23;11;37;23;14;61;48;13;258;154;104;22;12;10;280;166;114
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;16070;Ilm-Kreis;voll.;65;56;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;56;9;0;0;0;65;56;9
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;16070;Ilm-Kreis;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;16070;Ilm-Kreis;insg.;65;56;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;56;9;0;0;0;65;56;9
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;16070;Ilm-Kreis;voll.;59;51;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;51;8;0;0;0;59;51;8
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;16070;Ilm-Kreis;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;16070;Ilm-Kreis;insg.;59;51;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;51;8;0;0;0;59;51;8
